KEGG ID,Additional KEGG IDs,Name,Additional Names,,
C00031,C00221|C00267,D-Glucose,beta|alpha,,
C00040,C00136|C05270|C01944|C05274|C01832|C02593|C00154,Acyl-CoA,,,
C00095,C01496|C10906,D-Fructose,,,C10906 is a second entry
C00103,C00663,"D-Glucose-1P, beta-D-Glucose 1-phosphate",,,
C00162,C06423|C01571|C02679|C06424|C00249|C08362|C01530|C00712,Fatty acid,,,
C00264,C05269|C05267|C05265|C05263|C05261|C05259,3-Oxoacyl-CoA,,,
C00317,C01702,"Amylose, Glycogen",,,
C00492,C01613|C08252|C01235|C05402|C05401|C01235|R01329|C05399|C04737|C01613|C06126|C06037|C05404,"Raffinose, Stachyose,  Verbascose, Galactinol, Melibiose, Galactosylglycerol, C01235, Epimelibiose, Melibiitol, C04737, Stachyose, Digalactosylceramide, D-glycerol, Manninotriose",,,
C00640,C05268|C05266|C05264|C05262|C05260|C05258,(S)-3-Hydroxyacyl-CoA,,,
C00658,C05271|C05276|C05275|C03221|C05273|C05272,"trans-2,3-Dehydroacyl-CoA",,,
C00661,C00118,Glyceraldehyde-3P,,,compound has two entries
C00963,C06186|C01451,"B-Glucosides, Arbutin, Salicin",,,
acp1,C05752|C05755|C05223|C05761|C05764|C16520|C04088|C01203,acp1,,,
acp2,C05751|C05754|C05758|C05760|C05763|C16221,acp2,,,
acp3,C04620|C04619|C05757|C04688|C04633|C16220,acp3,,,
acp4,C05750|C05753|C05756|C05759|C05762|C16219,acp4,,,
